timestamp,x,y,z
1554676170528,-0.19878661632537842,-0.06346801668405533,9.532177925109863
1554676170728,-0.29578492045402527,-0.08861572295427322,9.226812362670898
1554676170928,-0.20357665419578552,-0.03712280094623566,9.577683448791504
1554676171128,-0.26225462555885315,-0.03592529147863388,9.327404022216797
1554676171329,-0.22034180164337158,-0.10897339135408401,9.442364692687988
1554676171528,-0.31255003809928894,-0.08023315668106079,9.320218086242676
1554676171728,-0.14250366389751434,-0.04550537094473839,9.499844551086426
1554676171928,-0.22034180164337158,-0.08741821348667145,9.30345344543457
1554676172128,-0.15807129442691803,-0.09699828922748566,9.438772201538086
1554676172329,-0.239501953125,-0.10059081763029099,9.287885665893555
1554676172528,-0.17842894792556763,-0.09220825135707855,9.473499298095703
1554676172728,-0.26584717631340027,-0.10178832709789276,9.249565124511719
1554676172928,-0.20237915217876434,-0.09580077975988388,9.357341766357422
1554676173128,-0.24189697206020355,-0.08741821348667145,9.345366477966309
1554676173329,-0.20237915217876434,-0.10777588188648224,9.342970848083496
1554676173528,-0.21674926578998566,-0.07185058295726776,9.325008392333984
1554676173728,-0.19279907643795013,-0.08143066614866257,9.358538627624512
1554676173928,-0.23111937940120697,-0.05628295987844467,9.443561553955078
1554676174128,-0.22872436046600342,-0.11376342922449112,9.338181495666504
1554676174329,-0.21794678270816803,-0.07185058295726776,9.420809745788574
1554676174528,-0.20237915217876434,-0.11136841028928757,9.316625595092773
1554676174728,-0.18202148377895355,-0.08143066614866257,9.453142166137695
1554676174928,-0.21674926578998566,-0.10897339135408401,9.283095359802246
1554676175128,-0.18202148377895355,-0.07544311881065369,9.490264892578125
1554676175329,-0.2598596215248108,-0.09819579869508743,9.213640213012695
1554676175528,-0.36763548851013184,-0.22153930366039276,9.970466613769531
1554676175728,-0.24189697206020355,-0.05029540881514549,9.412426948547363
1554676175928,-0.23830443620681763,-0.061072997748851776,9.376501083374023
1554676176128,-0.15807129442691803,-0.10538086295127869,9.272317886352539
1554676176330,-0.20597167313098907,-0.11256591975688934,9.327404022216797
1554676176528,-0.19160155951976776,-0.09819579869508743,9.328600883483887
1554676176728,-0.1448986828327179,-0.10897339135408401,9.41482162475586
1554676176928,-0.22034180164337158,-0.0646655261516571,9.285490989685059
1554676177128,-0.2191442847251892,-0.06945556402206421,9.407636642456055
1554676177329,-0.20357665419578552,-0.06586303561925888,9.357341766357422
1554676177528,-0.24668700993061066,-0.07664062827825546,9.368119239807129
1554676177728,-0.1951940953731537,-0.07903564721345901,9.429191589355469
1554676177928,-0.20836669206619263,-0.09101074188947678,9.328600883483887
1554676178128,0.556842029094696,0.16286133229732513,8.745413780212402
1554676178329,-0.6095324754714966,1.1148816347122192,-1.0885363817214966
1554676178528,-0.31135255098342896,-1.2382251024246216,7.610174655914307
1554676178728,-0.6322851777076721,0.89813232421875,10.675799369812012
1554676178928,0.17124389111995697,-0.49097901582717896,5.463039398193359
1554676179128,0.09340576082468033,-0.7568261623382568,11.33922004699707
1554676179329,-0.6047424077987671,0.8849596977233887,7.834108829498291
1554676179528,-0.3089575171470642,-0.29937744140625,9.86987590789795
1554676179728,-0.09939330816268921,-0.8873547315597534,9.236392974853516
1554676179928,-0.16286133229732513,0.07544311881065369,9.52978229522705
1554676180128,-0.09819579869508743,0.11855346709489822,9.703421592712402
1554676180329,-0.24548950791358948,0.043110352009534836,9.24357795715332
1554676180528,-0.26225462555885315,-0.3041674792766571,9.17531967163086
1554676180728,-0.22273682057857513,-0.32692015171051025,9.772876739501953
1554676180928,-0.20716919004917145,0.0646655261516571,9.075926780700684
1554676181128,-0.1700463891029358,0.06706054508686066,9.261540412902832
1554676181329,-0.22273682057857513,-0.2251318395137787,9.626781463623047
1554676181528,-0.23231689631938934,-0.21315674483776093,9.575287818908691
1554676181728,-0.17124389111995697,-0.06706054508686066,9.01844596862793
1554676181928,-0.20836669206619263,-0.08861572295427322,9.412426948547363
1554676182128,-0.28141480684280396,-0.10897339135408401,9.686656951904297
1554676182329,-0.10777588188648224,-0.12573853135108948,9.441166877746582
1554676182528,-0.21195922791957855,-0.05388794094324112,9.108259201049805
1554676182728,-0.2538720667362213,-0.12573853135108948,9.535770416259766
1554676182924,-0.27303221821784973,-0.08262817561626434,9.613608360290527
1554676183128,-0.17962646484375,-0.03233276307582855,9.293872833251953
1554676183329,-0.2299218773841858,-0.08382568508386612,9.268725395202637
1554676183528,-0.2742297351360321,-0.12334350496530533,9.546547889709473
1554676183728,-0.24548950791358948,-0.13292358815670013,9.4507474899292
1554676183928,-0.2191442847251892,-0.0646655261516571,9.178912162780762
1554676184128,-0.26225462555885315,-0.11855346709489822,9.425599098205566
1554676184329,-0.28261229395866394,-0.10178832709789276,9.4603271484375
1554676184528,-0.2299218773841858,-0.10897339135408401,9.360934257507324
1554676184728,-0.19758911430835724,-0.07185058295726776,9.263935089111328
1554676184928,-0.25267454981803894,-0.10777588188648224,9.456734657287598
1554676185128,-0.24069947004318237,-0.08741821348667145,9.443561553955078
1554676185324,-0.2191442847251892,-0.05388794094324112,9.291478157043457
